gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3013871807	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67119359	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.079561	-105.575779	217.0						2020-12-26T15:07	26	12	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	67119359		Sichtopher Chrisko	2020-12-27T03:12:19	CC_BY_NC_4_0	Sichtopher Chrisko	Sichtopher Chrisko			2024-11-25T07:10:07.258Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2999125647	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/66099735	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.830745	-105.410195	10.0						2020-11-25T10:17	25	11	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	66099735		julianasantarelli	2020-12-04T19:03:45	CC_BY_NC_4_0	julianasantarelli	julianasantarelli			2024-11-25T06:34:16.691Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2988626470	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/65253639	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.959193	-105.341244	208.0						2020-11-19T19:24	19	11	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	65253639		Suzanne Dingwell	2020-11-20T02:37:34	CC_BY_NC_4_0	Suzanne Dingwell	Suzanne Dingwell			2024-11-25T07:05:18.241Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2978048409	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10258468708	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.029411	-105.266389	5.0		1622.59	0.0			2020-09-22T15:15:21.337Z	22	9	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:07:06.157Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2977919075	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10221589355	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.632411	-105.072832	24.0		1390.2	0.0			2020-07-21T02:32:21.681Z	21	7	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:24:54.311Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2977907960	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10247296597	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.005525	-105.270344			1642.31	0.0			2020-09-01T19:13:57.326Z	1	9	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:44:05.734Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2976757794	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10191128687	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.577307	-105.009698	26.0		1672.23	0.0			2020-06-11T16:18:57.532Z	11	6	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:07:16.169Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2868157039	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60144562	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.625021	-105.113307							2020-09-19T15:12:51	19	9	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	60144562		bastarkey07	2020-09-20T01:55:06	CC_BY_NC_4_0	bastarkey07	bastarkey07			2024-11-25T07:07:10.719Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2862570617	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/58529282	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.719969	-105.151178	5.0						2020-09-04T12:32:26	4	9	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	58529282		smoneil1967	2020-09-04T18:32:51	CC_BY_NC_4_0	smoneil1967	smoneil1967			2024-11-25T07:07:29.486Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2856500080	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/57436103	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.103949	-105.170819	5626.0						2020-08-20T16:57:51	20	8	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	57436103		Sichtopher Chrisko	2020-08-25T21:09:27	CC_BY_NC_4_0	teigens	teigens			2024-11-25T06:33:51.631Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2851077664	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/55663710	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.027553	-105.523919	7.0						2020-08-03T17:12:55	3	8	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	55663710		jbluongo	2020-08-07T02:11:05	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:06:30.758Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2826354809	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/54177070	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.540272	-105.157639	6.0						2020-07-22T15:55:53	22	7	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	54177070		astrasser99	2020-07-24T17:21:10	CC_BY_NC_4_0	astrasser99	astrasser99			2024-11-25T07:06:14.484Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2823232052	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/53650554	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.597516	-105.083152	75.0						2020-07-19T13:54:35	19	7	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	53650554		aricoest	2020-07-19T20:51:42	CC_BY_NC_4_0	aricoest	aricoest			2024-11-25T06:33:38.643Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2814038797	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/51678012	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.43262	-105.49685	619.0						2020-07-01T06:13:10	1	7	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	51678012		Joshua Smith	2020-07-02T11:14:11	CC_BY_NC_4_0	Joshua Smith	Joshua Smith			2024-11-25T07:03:58.164Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2802850497	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/50505938	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.484985	-105.485474	31.0						2020-06-18T09:50	18	6	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	50505938		Phyllis Holst	2020-06-22T02:35:27	CC_BY_NC_4_0	Phyllis Holst	Phyllis Holst			2024-11-25T07:06:33.722Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2649774967	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10111576432	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.404551	-105.060826	7.0		1515.29	0.0			2019-09-21T01:58:23.302Z	21	9	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:12:05.732Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2649689616	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10113287153	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.772565	-105.093643	8.0		1639.5	0.0			2019-09-28T22:38:54.751Z	28	9	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:01:12.999Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2649439527	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10093030605	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.544776	-105.050011	65.0		1515.35	0.0			2019-07-07T23:46:03.384Z	7	7	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:17:48.766Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2649319372	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10107773297	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.799581	-105.079161			1608.41	0.0			2019-09-03T17:31:59.914Z	3	9	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:19:04.741Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2648744244	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10098518168	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.095983	-105.180722	8.0		1537.1	0.0			2019-07-28T18:32:53.792Z	28	7	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:22:46.680Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2648614433	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10090021324	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.000485	-105.222892	6.0		1586.46	0.0			2019-06-25T19:59:18.583Z	25	6	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:04:01.442Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2647283624	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10031018212	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.57757	-105.16643	10.0						2018-06-03T21:14:35.603Z	3	6	2018	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:20:31.715Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2646844760	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10139354570	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.729857	-105.076814	9.0		1633.39	0.0			2020-03-30T01:11:12.551Z	30	3	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:23:29.588Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2646339261	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10108612374	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.619124	-105.132311			1740.99	0.0			2019-09-07T19:08:18.598Z	7	9	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:23:31.908Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2646327613	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10105109350	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.549041	-105.097777			1662.72	0.0			2019-08-23T19:55:41.785Z	23	8	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:17:56.560Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2646238981	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10108171853	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.987999	-105.249889	17.0		1645.52	0.0			2019-09-05T18:00:19.212Z	5	9	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:56:31.623Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2646179499	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10101213716	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.472732	-105.095538	18.0		1738.0	0.0			2019-08-08T19:39:04.930Z	8	8	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:56:08.162Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2644656435	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10070648478	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.040461	-105.036134	65.0		1554.97	0.0			2019-04-27T18:15:53.458Z	27	4	2019	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:10:32.092Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2643966166	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10038095216	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.883089	-105.081073	10.0						2018-07-29T22:20:07.523Z	29	7	2018	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:54:07.307Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
2641341605	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/48501628	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.169362	-105.143363	31.0						2020-06-04T19:02	4	6	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	48501628		Phyllis Holst	2020-06-05T02:19:44	CC_BY_NC_4_0	Phyllis Holst	Phyllis Holst			2024-11-25T07:05:54.450Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2609127641	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42905899	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.747263	-105.541345	5.0						2020-04-22T12:33:56	22	4	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	42905899		jhada	2020-04-22T23:26:27	CC_BY_NC_4_0	jhada	jhada			2024-11-25T07:03:08.889Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2456593381	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3754430	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.413863	-105.658562							2016-07-17T13:18:34	17	7	2016	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	3754430		David Andreas de Rivera Tønnessen	2019-11-10T21:47:26	CC_BY_NC_4_0	BJ Stacey	BJ Stacey			2024-11-25T06:27:07.860Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429237418	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31876589	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.362488	-105.684477	5.0						2019-08-23T09:37	23	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31876589		Rod	2019-08-31T21:50:58	CC0_1_0	Rod	Rod			2024-11-25T07:04:51.495Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429230455	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30969958	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.722144	-105.331221	11.0						2019-08-15T13:26:02	15	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	30969958		Brian	2019-08-17T13:48:16	CC_BY_NC_4_0	neature47	neature47			2024-11-25T07:05:26.512Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429217437	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28640105	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.399142	-105.640959	20.0						2019-07-03T11:31	3	7	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	28640105		Ashwin Srinivasan	2019-07-11T22:16:48	CC_BY_4_0	Ashwin Srinivasan	Ashwin Srinivasan			2024-11-25T07:33:05.837Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2422912640	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32135150	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.511574	-105.387545							2019-09-01	1	9	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	32135150		adriscoll	2019-09-04T23:51:20	CC_BY_NC_4_0	adriscoll	adriscoll			2024-11-25T06:30:13.741Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397516646	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329238	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.979955	-105.508097	1555.0						2019-08-21T13:28:23	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329238		jbluongo	2019-08-23T04:15:01	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:01:56.401Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397516167	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329152	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980456	-105.508477	6.0						2019-08-21T13:23:47	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329152		jbluongo	2019-08-23T04:13:34	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:04:24.238Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397515725	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329043	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980397	-105.508089	65.0						2019-08-21T13:15:19	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329043		jbluongo	2019-08-23T04:10:10	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:05:25.083Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2397515633	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31329009	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.980512	-105.508836	102.0						2019-08-21T13:12:02	21	8	2019	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	31329009		jbluongo	2019-08-23T04:09:07	CC_BY_NC_4_0	jbluongo	jbluongo			2024-11-25T07:01:58.321Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
